"X","Y","X_inner","Y_inner","X_outter","Y_outter"
-1,2,-1,1.8,-1,2.2
-0.9,2,-0.9,1.8,-0.9,2.2
-0.8,2,-0.8,1.8,-0.8,2.2
-0.7,2,-0.7,1.8,-0.7,2.2
-0.6,2,-0.6,1.8,-0.6,2.2
-0.5,2,-0.5,1.8,-0.5,2.2
-0.4,2,-0.4,1.8,-0.4,2.2
-0.3,2,-0.3,1.8,-0.3,2.2
-0.2,2,-0.2,1.8,-0.2,2.2
-0.1,2,-0.1,1.8,-0.1,2.2
0,2,1.22464679914735e-17,1.8,1.22464679914735e-17,2.2
0.1,2,0.1,1.8,0.1,2.2
0.2,2,0.2,1.8,0.2,2.2
0.3,2,0.3,1.8,0.3,2.2
0.4,2,0.4,1.8,0.4,2.2
0.5,2,0.5,1.8,0.5,2.2
0.6,2,0.6,1.8,0.6,2.2
0.7,2,0.7,1.8,0.7,2.2
0.8,2,0.8,1.8,0.8,2.2
0.9,2,0.9,1.8,0.9,2.2
1,2,1,1.8,1,2.2
1.09867109169283,1.98590638877268,1.04330993508556,1.79372121156303,1.1540322483001,2.17809156598233
1.19002325570898,1.94592863727494,1.08697696933616,1.77451841918754,1.2930695420818,2.11733885536235
1.2686170806092,1.88449055419423,1.12761642610764,1.74264974402264,1.40961773511076,2.02633136436581
1.33105573368078,1.80664073601032,1.16233937270672,1.69924059848866,1.49977209465484,1.91404087353197
1.37576145054278,1.71737992226897,1.18893997004518,1.64598150194551,1.56258293104037,1.78877834259244
1.40262096533456,1.62119813622729,1.20595591587838,1.58482701688243,1.59928601479074,1.65756925557215
1.41259108141934,1.52180697999135,1.21263253172338,1.51773532142419,1.6125496311153,1.52587863855852
1.40732737241707,1.42203076317719,1.20882599066092,1.44646846848891,1.60582875417321,1.39759305786547
1.38887256153619,1.32381277373913,1.19487860647093,1.37245787008131,1.58286651660144,1.27516767739695
1.35942004583108,1.22829516249564,1.17149246810203,1.29672925874078,1.54734762356014,1.15986106625049
1.32115335668617,1.13593828003474,1.1396197676341,1.21987609062017,1.50268694573823,1.0520004694493
1.27615354612029,1.04665459978108,1.10038073380259,1.14206905597053,1.45192635843798,0.951240143591634
1.2267433375165,0.959718278964096,1.05353825675961,1.0597182789641,1.39994841827339,0.859718278964096
1.1767433375165,0.873115738585652,1.00353825675961,0.973115738585652,1.34994841827339,0.773115738585652
1.1267433375165,0.786513198207208,0.953538256759612,0.886513198207209,1.29994841827339,0.686513198207208
1.0767433375165,0.699910657828764,0.903538256759612,0.799910657828765,1.24994841827339,0.599910657828764
1.0267433375165,0.613308117450321,0.853538256759612,0.713308117450321,1.19994841827339,0.51330811745032
0.976743337516499,0.526705577071877,0.803538256759612,0.626705577071877,1.14994841827339,0.426705577071877
0.926743337516499,0.440103036693433,0.753538256759612,0.540103036693433,1.09994841827339,0.340103036693433
0.876743337516499,0.353500496314989,0.703538256759612,0.453500496314989,1.04994841827339,0.253500496314989
0.826743337516499,0.266897955936545,0.653538256759611,0.366897955936545,0.999948418273387,0.166897955936545
0.776743337516499,0.180295415558101,0.603538256759611,0.280295415558101,0.949948418273387,0.0802954155581013
0.726573191218635,0.0937917148221421,0.554116084658426,0.195076197329982,0.899030297778843,-0.00749276768569776
0.67593834037046,0.00755900435058784,0.502984468400817,0.107992854076208,0.848892212340102,-0.0928748453750328
0.626969976718879,-0.0796255993171343,0.450753030408919,0.0149660907681617,0.803186923028839,-0.17421728940243
0.582221943424058,-0.169037007176018,0.400483106835099,-0.0855445208356793,0.763960780013016,-0.252529493516358
0.544422880399732,-0.261581006442204,0.355880076492253,-0.194860611548992,0.73296568430721,-0.328301401335415
0.516518658265732,-0.357547329717368,0.321385461398397,-0.313694901274535,0.711651855133067,-0.401399758160202
0.501624202577812,-0.456340055668299,0.302163594660366,-0.441661299276739,0.701084810495258,-0.471018812059859
0.5,-0.55630002888613,0.3,-0.55630002888613,0.7,-0.55630002888613
0.5,-0.656300028886131,0.3,-0.656300028886131,0.7,-0.656300028886131
0.5,-0.75630002888613,0.3,-0.75630002888613,0.7,-0.75630002888613
0.5,-0.856300028886131,0.3,-0.856300028886131,0.7,-0.856300028886131
0.5,-0.956300028886131,0.3,-0.956300028886131,0.7,-0.956300028886131
0.49575333051555,-1.0560867903585,0.297996105992174,-1.02621907955216,0.693510555038926,-1.08595450116484
0.468592451614119,-1.15206174912339,0.284205360683652,-1.07459304125886,0.652979542544585,-1.22953045698792
0.419714800525972,-1.23906238963923,0.257177792554399,-1.12252174848925,0.582251808497545,-1.35560303078921
0.353557990985772,-1.31382687436097,0.217524746577954,-1.16721529086266,0.489591235393589,-1.46043845785928
0.274504498604025,-1.37485470200699,0.166446785068763,-1.20655874083878,0.382562212139287,-1.5431506631752
0.186451559406214,-1.42204591758017,0.105426250832407,-1.2391937932542,0.26747686798002,-1.60489804190614
0.0925838790445635,-1.45632054876102,0.0359684315461974,-1.26450112559288,0.14919932654293,-1.64813997192917
-0.00469654346091675,-1.47927814141939,-0.0405873609052353,-1.28252487150202,0.0311942739834018,-1.67603141133677
-0.103731652882709,-1.49292719688666,-0.123182565356514,-1.29387528907381,-0.0842807404089046,-1.69197910469951
-0.203501108112733,-1.4994923006381,-0.211085720743879,-1.29963616825474,-0.195916495481588,-1.69934843302146
-0.303479483038548,-1.5012926071047,-0.303879959618004,-1.30129300805882,-0.303079006459092,-1.70129220615057
-0.403476913624616,-1.50067747257539,-0.401400792392011,-1.30068824856413,-0.405553034857222,-1.70066669658666
-0.503474070476776,-1.5,-0.503474070476776,-1.3,-0.503474070476776,-1.7
-0.603474070476777,-1.5,-0.603474070476777,-1.3,-0.603474070476777,-1.7
-0.703474070476776,-1.5,-0.703474070476776,-1.3,-0.703474070476776,-1.7
-0.803474070476776,-1.5,-0.803474070476776,-1.3,-0.803474070476776,-1.7
-0.903474070476777,-1.5,-0.903474070476777,-1.3,-0.903474070476777,-1.7
-1.00347407047678,-1.5,-1.00347407047678,-1.3,-1.00347407047678,-1.7
-1.10347407047678,-1.5,-1.10347407047678,-1.3,-1.10347407047678,-1.7
-1.20347407047678,-1.5,-1.20347407047678,-1.3,-1.20347407047678,-1.7
-1.30347407047678,-1.5,-1.30347407047678,-1.3,-1.30347407047678,-1.7
-1.40347407047678,-1.5,-1.40347407047678,-1.3,-1.40347407047678,-1.7
-1.50347407047678,-1.5,-1.50347407047678,-1.3,-1.50347407047678,-1.7
-1.60347407047678,-1.5,-1.60347407047678,-1.3,-1.60347407047678,-1.7
-1.70347407047678,-1.5,-1.70347407047678,-1.3,-1.70347407047678,-1.7
-1.80347407047678,-1.5,-1.80347407047678,-1.3,-1.80347407047678,-1.7
-1.90347407047678,-1.5,-1.90347407047678,-1.3,-1.90347407047678,-1.7
-2.00347407047678,-1.5,-2.00347407047678,-1.3,-2.00347407047678,-1.7
-2.10347407047678,-1.5,-2.10347407047678,-1.3,-2.10347407047678,-1.7
-2.20347407047678,-1.5,-2.20347407047678,-1.3,-2.20347407047678,-1.7
-2.30347407047678,-1.5,-2.30347407047678,-1.3,-2.30347407047678,-1.7
-2.40347407047678,-1.5,-2.40347407047678,-1.3,-2.40347407047678,-1.7
-2.50347396004597,-1.49997600891636,-2.50071283735172,-1.29999506932094,-2.50623508274022,-1.69995694851178
-2.6007311804383,-1.47949412705304,-2.52347421596676,-1.29501821686245,-2.67798814490983,-1.66397003724362
-2.68414447735285,-1.4252918273366,-2.54764725582213,-1.27911211426262,-2.82064169888358,-1.57147154041059
-2.7447208875137,-1.34628509726557,-2.56856733494774,-1.25157540442269,-2.92087444007965,-1.44099479010845
-2.77812611119103,-1.25242215046959,-2.5819254519904,-1.21362393750511,-2.97432677039167,-1.29122036343408
-2.78390008948247,-1.15289268456228,-2.58445666869182,-1.16780314744332,-2.98334351027311,-1.13798222168123
-2.76429815339199,-1.05508062133925,-2.57421560935348,-1.11727890469053,-2.9543806974305,-0.992882337987966
-2.72311881369639,-0.96416106062219,-2.55051843335015,-1.06520119474885,-2.89571919404263,-0.863120926495535
-2.66472990020883,-0.883153705539508,-2.51367939103245,-1.01424048472626,-2.81578040938521,-0.752066926352755
-2.59337732707407,-0.813237328997376,-2.46466649064297,-0.966317440655318,-2.72208816350516,-0.660157217339433
-2.51277447185535,-0.754166358737671,-2.40477024019938,-0.922496646993834,-2.62077870351133,-0.585836070481507
-2.42592454415721,-0.704682261282538,-2.33534235542343,-0.882993413721744,-2.51650673289099,-0.526371108843333
-2.33511352197986,-0.662861165270697,-2.25762995436128,-0.847242012294181,-2.41259708959844,-0.478480318247212
-2.24201527722879,-0.626376987030968,-2.17270983370297,-0.813984970596941,-2.3113207207546,-0.438769003464995
-2.14786318513245,-0.592684756832481,-2.08151664030695,-0.781359439791582,-2.21420972995796,-0.40401007387338
-2.05365665806643,-0.559143904372261,-1.9849551782816,-0.746973898450352,-2.12235813785125,-0.371313910294169
-1.96038236416305,-0.52310903762556,-1.88408683880055,-0.707984652052289,-2.03667788952555,-0.338233423198831
-1.86923617291468,-0.482018941015461,-1.78037926083504,-0.661196085695442,-1.95809308499432,-0.302841796335479
-1.78183221652305,-0.433514674837583,-1.67600319866918,-0.603220947497394,-1.88766123437691,-0.263808402177773
-1.70037982349475,-0.375614864160401,-1.57414811895773,-0.530745637283203,-1.82661152803177,-0.220484091037599
-1.62779825417301,-0.306969131513479,-1.47930626729719,-0.440947226117303,-1.77629024104883,-0.172991036909654
-1.56772517388498,-0.227196556188237,-1.39744396410403,-0.332097984183932,-1.73800638366593,-0.122295128192542
-1.5243616557962,-0.137291928844407,-1.33594282000553,-0.204361611408783,-1.71278049158688,-0.0702222462800304
-1.50209101681814,-0.0400461767729605,-1.30316289746555,-0.0607247485525041,-1.70101913617073,-0.0193676049934169
-1.5,0.0598813371437874,-1.3,0.0598813371437874,-1.7,0.0598813371437874
-1.5,0.159881337143787,-1.3,0.159881337143787,-1.7,0.159881337143787
-1.5,0.259881337143787,-1.3,0.259881337143787,-1.7,0.259881337143787
-1.5,0.359881337143786,-1.3,0.359881337143786,-1.7,0.359881337143786
-1.5,0.459881337143786,-1.3,0.459881337143786,-1.7,0.459881337143786
-1.50103228890079,0.559869638911196,-1.30114441816184,0.566565841674664,-1.70092015963973,0.553173436147727
-1.50664765636648,0.659704249940046,-1.30722674126217,0.674912754763337,-1.70606857147079,0.644495745116755
-1.51568517985695,0.759292181212732,-1.31672701951705,0.779679688028554,-1.71464334019684,0.738904674396911
-1.52648257431505,0.858707166413072,-1.32772415565409,0.880957807109323,-1.72524099297601,0.836456525716821
-1.53738477931991,0.958110859268176,-1.33847004511592,0.978917793606431,-1.7362995135239,0.93730392492992
-1.54673724694158,1.05767014756096,-1.34738223420751,1.07371941227307,-1.74609225967564,1.04162088284885
-1.55287879381495,1.157474503105,-1.35303727494538,1.16543486339215,-1.75272031268453,1.14951414281784
-1.55414089934836,1.25745290956505,-1.35417095881836,1.25398550644051,-1.75411083987836,1.26092031268959
-1.54886036185812,1.3572906612666,-1.34969003490968,1.33909228597506,-1.74803068880656,1.37548903655813
-1.53541217480908,1.45634788041944,-1.33869836848524,1.42024139344567,-1.73212598113292,1.49245436739321
-1.51226912422323,1.55358393911365,-1.32053861599515,1.49666810463322,-1.7039996324513,1.61049977359407
-1.47809358974001,1.6474950161228,-1.2948482146229,1.56736304685841,-1.66133896485713,1.72762698538718
-1.43186491551521,1.73607556341256,-1.2616256893432,1.63110601605545,-1.60210414168721,1.84104511076967
-1.37304201532108,1.81681809945831,-1.22129996183082,1.68653245480564,-1.52478406881133,1.94710374411098
-1.30175514281284,1.88676880289868,-1.17479168660285,1.73223634421373,-1.42871859902283,2.04130126158362
-1.2190127348781,1.94265782938571,-1.12355208791047,1.76691009858806,-1.31447338184573,2.11840556018335
-1.12689906311679,1.98112175392633,-1.06956209204472,1.78951676508659,-1.18423603418886,2.17272674276608
-1.02872690703264,1.99902944701591,-1.01527382833619,1.79948242330073,-1.04217998572909,2.19857647073109
-1,2,-1,1.8,-1,2.2
