X,Y,X_inner,Y_inner,X_outter,Y_outter
-5.82709056219056,-3.94999525039896,-5.88699620339452,-3.45359690818583,-5.76718492098659,-4.44639359261209
-5.92648706484359,-3.96094872863017,-5.97611230013188,-3.46341748737734,-5.8768618295553,-4.458479969883
-6.02608886621743,-3.96984392891498,-6.06541246190347,-3.47139267269997,-5.98676527053139,-4.46829518512999
-6.12585334861118,-3.97667704516775,-6.15485847888244,-3.47751905172484,-6.09684821833991,-4.47583503861066
-6.22573782471592,-3.98144515362908,-6.24441207883336,-3.48179400309187,-6.20706357059848,-4.48109630416629
-6.3256995558797,-3.98414621411678,-6.33403494348808,-3.48421569763132,-6.31736416827132,-4.48407673060224
-6.4256957703946,-3.98477907089887,-6.4236887249414,-3.48478309914655,-6.4277028158478,-4.48477504265119
-6.52568368179797,-3.98334345318807,-6.51333506205945,-3.48349596485732,-6.53803230153649,-4.48319094151881
-6.62562050717985,-3.97983997525766,-6.6029355968936,-3.48035484550372,-6.6483054174661,-4.47932510501159
-6.72546348548905,-3.97427013617867,-6.69245199109318,-3.47536108511049,-6.75847497988492,-4.47317918724685
-6.82516989582974,-3.96663631917844,-6.78184594230967,-3.46851682041194,-6.8684938493498,-4.46475581794494
-6.92469707574087,-3.95694179062087,-6.87107920058555,-3.45982497993768,-6.97831495089619,-4.45405860130406
-7.02400243945071,-3.94519069860883,-6.96011358472074,-3.44928928275958,-7.08789129418068,-4.44109211445808
-7.12304349609837,-3.93138807120926,-7.04891099860956,-3.43691423690044,-7.19717599358718,-4.42586190551809
-7.22177786791494,-3.91553981430175,-7.13743344754141,-3.42270513740507,-7.30612228828846,-4.40837449119842
-7.32016330835601,-3.89765270905151,-7.22564305445786,-3.40666806407467,-7.41468356225416,-4.38863735402834
-7.41815772017826,-3.87773440900789,-7.31350207615963,-3.38880987886541,-7.5228133641969,-4.36665893915036
-7.51571917345202,-3.85579343682951,-7.4009729194561,-3.36913822295227,-7.63046542744794,-4.34244865070675
-7.61280592350223,-3.83183918063765,-7.48801815725075,-3.34766151345961,-7.73759368975371,-4.31601684781569
-7.70937642877028,-3.80588188999918,-7.57460054455551,-3.32438893985959,-7.84415231298505,-4.28737484013877
-7.80538936858881,-3.77793267154101,-7.66068303442715,-3.29933046004017,-7.95009570275047,-4.25653488304184
-7.90080366086198,-3.74800348419776,-7.74622879381894,-3.27249679604435,-8.05537852790501,-4.22351017235117
-7.9955784796438,-3.71610713409478,-7.83120121934088,-3.24389942948239,-8.15995573994672,-4.18831483870718
-8.08967327260669,-3.68225726906865,-7.9155639529215,-3.21355059661907,-8.26378259229189,-4.15096394151823
-8.1830477783931,-3.64646837282749,-7.99928089736482,-3.181463283138,-8.36681465942138,-4.11147346251699
-8.27566204384256,-3.60875575875373,-8.08231623179569,-3.14765121858531,-8.46900785588944,-4.06986029892216
-8.36747644108682,-3.56913556335177,-8.16463442698675,-3.11212887049506,-8.57031845518689,-4.02614225620848
-8.45845168450595,-3.52762473934345,-8.24620026056084,-3.07491143819881,-8.67070310845106,-3.98033804048808
-8.54854884753779,-3.48424104841436,-8.32697883206184,-3.03601484632218,-8.77011886301375,-3.93246725050655
-8.637729379334,-3.43900305361394,-8.40693557788802,-2.99545573797094,-8.86852318077998,-3.88255036925694
-8.72595512125513,-3.39193011141267,-8.48603628608108,-2.9532514676098,-8.96587395642918,-3.83060875521554
-8.81318832319802,-3.34304236341986,-8.56424711096481,-2.90942009363675,-9.06212953543123,-3.77666463320298
-8.89939165974835,-3.29236072776541,-8.64153458762703,-2.86398037065619,-9.15724873186967,-3.72074108487462
-8.9845282461514,-3.23990689014935,-8.71786564623849,-2.81695174145426,-9.25119084606431,-3.66286203884444
-9.06856165409445,-3.18570329456294,-8.79320762620295,-2.76835432867956,-9.34391568198594,-3.60305226044633
-9.15145592729365,-3.12977313368534,-8.86752829013194,-2.71820892623313,-9.43538356445536,-3.54133734113755
-9.23317559687906,-3.07214033895987,-8.94079583763851,-2.66653699037108,-9.52555535611961,-3.47774368754866
-9.31368569657113,-3.01282957035423,-9.01297891894408,-2.61336063052392,-9.61439247419819,-3.41229851018454
-9.39295177764205,-2.95186620580898,-9.08404664829231,-2.55870259983633,-9.70185690699178,-3.34502981178164
-9.47093992365571,-2.88927633037878,-9.15396861716461,-2.50258628543151,-9.78791123014681,-3.27596637532606
-9.54761676497995,-2.8250867250711,-9.22271490729132,-2.44503569840431,-9.87251862266858,-3.20513775173788
-9.6229494930647,-2.75932485538716,-9.29025610345316,-2.38607546354736,-9.95564288267623,-3.13257424722697
-9.69690587448019,-2.69201885956996,-9.35656330606746,-2.3257308088145,-10.0372484428929,-3.05830691032541
-9.76945426470898,-2.62319753656446,-9.42160814355372,-2.26402755452637,-10.1173003858642,-2.98236751860254
-9.84056362168609,-2.55289033369506,-9.48536278447327,-2.20099210232225,-10.1957644588989,-2.90478856506787
-9.91020351908125,-2.48112733406565,-9.54779994943782,-2.13665142386335,-10.2726070887247,-2.82560324426794
-9.97834415931776,-2.40793924368767,-9.60889292278175,-2.07103304929223,-10.3477953958538,-2.74484543808311
-10.0449563863223,-2.33335737834153,-9.66861556399332,-2.00416505545305,-10.4212972086514,-2.66254970123001
-10.1100116980004,-2.25741365017726,-9.72694231889954,-1.93607605387814,-10.4930810771012,-2.57875124647637
-10.1734822584315,-2.18014055405983,-9.78384823060049,-1.8667951785456,-10.5631162862626,-2.49348592957407
-10.2353409097801,-2.1015711536653,-9.83930895014777,-1.79635207341345,-10.6313728694124,-2.40679023391714
-10.2955611839153,-2.02173906733345,-9.89330074696298,-1.72477687973558,-10.6978216208677,-2.31870125493133
-10.3541173137367,-1.94067845368318,-9.94580051899163,-1.65210022316484,-10.7624341084818,-2.22925668420152
-10.4109842441992,-1.85842399699666,-9.99678580258796,-1.57835320064894,-10.8251826858104,-2.13849479334438
-10.4661376430336,-1.7750108923786,-10.0462347821268,-1.50356736712465,-10.8860405039404,-2.04645441763254
-10.5195539111584,-1.69047483069693,-10.0941262993381,-1.42777472201604,-10.9449815229786,-1.95317493937782
-10.5712101927765,-1.60485198331141,-10.14043986236,-1.35100769554257,-11.001980523193,-1.85869627108026
-10.6210843851557,-1.51817898659653,-10.185155654507,-1.27329913484278,-11.0570131158045,-1.76305883835028
-10.6691551480855,-1.43049292626556,-10.228254542749,-1.19468228991968,-11.1100557534221,-1.66630356261145
-10.7154019130082,-1.34183132150226,-10.2697180858982,-1.11519079941365,-11.1610857401182,-1.56847184359087
-10.7598048918199,-1.25223210890712,-10.3095285424997,-1.03485867620915,-11.21008124114,-1.46960554160509
-10.8023450853374,-1.16173362626509,-10.3476688784224,-0.953720292881285,-11.2570212922523,-1.36974695964889
-10.8430042914277,-1.07037459614148,-10.3841227741481,-0.871810366988349,-11.3018858087072,-1.2689388252946
-10.8817651127961,-0.978194109313404,-10.4188746317536,-0.78916394621696,-11.3446555938386,-1.16722427240985
-10.9186109644305,-0.885231608043534,-10.4519095815857,-0.705816393385737,-11.3853123472754,-1.06464682270133
-10.9517768636578,-0.790935719390752,-10.470485374763,-0.655442167081203,-11.4330683525525,-0.926429271700301
-10.9710416438304,-0.692918537923737,-10.4742714479237,-0.636179023836798,-11.4678118397371,-0.749658052010676
-10.9743751175932,-0.593081733234726,-10.4749265696241,-0.616558273260174,-11.4738236655623,-0.569605193209279
-10.961691390809,-0.493997815807623,-10.4724338592415,-0.59708548628499,-11.4509489223765,-0.390910145330256
-10.9333172870399,-0.398219896363041,-10.4668575468322,-0.578262421243757,-11.3997770272475,-0.218177371482326
-10.8899839262333,-0.308215899457073,-10.4583413181059,-0.560574094982793,-11.3216265343607,-0.0558577039313521
-10.8328078858412,-0.226304972085207,-10.4471046120536,-0.544476285357679,-11.2185111596288,0.091866341187265
-10.7632624297946,-0.154597725860689,-10.4334369666289,-0.530383787134298,-11.0930878929603,0.22118833541292
-10.6831395466826,-0.0949418525566996,-10.4176905581784,-0.518659723907572,-10.9485885351868,0.328776018794173
-10.5945037753039,-0.0488745143448057,-10.4002711268594,-0.509606191439259,-10.7887364237483,0.411857162749648
-10.4996390073737,-0.0175827354981017,-10.3816275218696,-0.503456473509458,-10.6176504928777,0.468291002513254
-10.400989638131,-0.00187281615203294,-10.3622401358802,-0.500369030857138,-10.4397391403818,0.496623398553073
-10.3010380456594,-1.2011655950924e-06,-10.3010379914007,-0.500001201165592,-10.301038099918,0.499998798834402
-10.2010380456594,-1.19031386266635e-06,-10.2010379914007,-0.50000119031386,-10.201038099918,0.499998809686134
-10.1010380456594,-1.1794621302403e-06,-10.1010379914007,-0.500001179462127,-10.1010380999181,0.499998820537867
-10.0010380456594,-1.16861039781424e-06,-10.0010379914007,-0.500001168610395,-10.001038099918,0.499998831389599
-9.90103804565939,-1.15775866538818e-06,-9.90103799140073,-0.500001157758662,-9.90103809991805,0.499998842241332
-9.80103804565938,-1.14690693296213e-06,-9.80103799140072,-0.50000114690693,-9.80103809991804,0.499998853093064
-9.70103804565939,-1.13605520053607e-06,-9.70103799140073,-0.500001136055198,-9.70103809991805,0.499998863944797
-9.60103804565939,-1.12520346811002e-06,-9.60103799140073,-0.500001125203465,-9.60103809991806,0.499998874796529
-9.50103804565939,-1.11435173568396e-06,-9.50103799140073,-0.500001114351733,-9.50103809991805,0.499998885648261
-9.40103804565939,-1.10350000325791e-06,-9.40103799140073,-0.5000011035,-9.40103809991805,0.499998896499994
-9.30103804565939,-1.09264827083185e-06,-9.30103799140072,-0.500001092648268,-9.30103809991805,0.499998907351726
-9.20103804565939,-1.0817965384058e-06,-9.20103799140073,-0.500001081796535,-9.20103809991805,0.499998918203459
-9.10103804565938,-1.07094480597974e-06,-9.10103799140072,-0.500001070944803,-9.10103809991804,0.499998929055191
-9.00103804565939,-1.06009307355369e-06,-9.00103799140073,-0.500001060093071,-9.00103809991805,0.499998939906924
-8.9010380456594,-1.04924134112763e-06,-8.90103799140073,-0.500001049241338,-8.90103809991806,0.499998950758656
-8.80103804565939,-1.03838960870158e-06,-8.80103799140073,-0.500001038389606,-8.80103809991805,0.499998961610388
-8.70103804565939,-1.02753787627552e-06,-8.70103799140073,-0.500001027537873,-8.70103809991806,0.499998972462121
-8.60103804565939,-1.01668614384947e-06,-8.60103799140072,-0.500001016686141,-8.60103809991805,0.499998983313853
-8.50103804565939,-1.00583441142341e-06,-8.50103799140073,-0.500001005834408,-8.50103809991805,0.499998994165586
-8.4010380456594,-9.94982678997358e-07,-8.40103799140074,-0.500000994982676,-8.40103809991806,0.499999005017318
-8.30103804565939,-9.84130946571302e-07,-8.30103799140073,-0.500000984130944,-8.30103809991805,0.49999901586905
-8.2010380456594,-9.73279214145247e-07,-8.20103799140074,-0.500000973279211,-8.20103809991806,0.499999026720783
-8.10103804565939,-9.62427481719191e-07,-8.10103799140073,-0.500000962427479,-8.10103809991805,0.499999037572515
-8.0010380456594,-9.51575749293137e-07,-8.00103799140073,-0.500000951575746,-8.00103809991806,0.499999048424248
-7.9010380456594,-9.40724016867082e-07,-7.90103799140074,-0.500000940724014,-7.90103809991806,0.49999905927598
-7.80103804565939,-9.29872284441026e-07,-7.80103799140073,-0.500000929872282,-7.80103809991806,0.499999070127713
-7.7010380456594,-9.19020552014971e-07,-7.70103799140074,-0.500000919020549,-7.70103809991806,0.499999080979445
-7.60103804565939,-9.08168819588915e-07,-7.60103799140073,-0.500000908168817,-7.60103809991805,0.499999091831177
-7.5010380456594,-8.97317087162861e-07,-7.50103799140074,-0.500000897317084,-7.50103809991806,0.49999910268291
-7.4010380456594,-8.86465354736806e-07,-7.40103799140074,-0.500000886465352,-7.40103809991807,0.499999113534642
-7.3010380456594,-8.7561362231075e-07,-7.30103799140073,-0.500000875613619,-7.30103809991806,0.499999124386375
-7.2010380456594,-8.64761889884696e-07,-7.20103799140074,-0.500000864761887,-7.20103809991807,0.499999135238107
-7.1010380456594,-8.5391015745864e-07,-7.10103799140073,-0.500000853910154,-7.10103809991806,0.49999914608984
-7.0010380456594,-8.43058425032585e-07,-7.00103799140074,-0.500000843058422,-7.00103809991806,0.499999156941572
-6.90103804565941,-8.32206692606531e-07,-6.90103799140075,-0.50000083220669,-6.90103809991807,0.499999167793304
-6.8010380456594,-8.21354960180475e-07,-6.80103799140074,-0.500000821354957,-6.80103809991806,0.499999178645037
-6.70103804565941,-8.1050322775442e-07,-6.70103799140074,-0.500000810503225,-6.70103809991807,0.499999189496769
-6.6010380456594,-7.99651495328364e-07,-6.60103799140074,-0.500000799651492,-6.60103809991806,0.499999200348502
-6.5010380456594,-7.88799762902309e-07,-6.50103799140074,-0.50000078879976,-6.50103809991807,0.499999211200234
-6.40103804565941,-7.77948030476255e-07,-6.40103799140075,-0.500000777948028,-6.40103809991807,0.499999222051967
-6.3010380456594,-7.67096298050199e-07,-6.30103799140074,-0.500000767096295,-6.30103809991807,0.499999232903699
-6.20103804565941,-7.56244565624144e-07,-6.20103799140075,-0.500000756244563,-6.20103809991807,0.499999243755431
-6.1010380456594,-7.45392833198088e-07,-6.10103799140074,-0.50000074539283,-6.10103809991806,0.499999254607164
-6.00103804565941,-7.34541100772034e-07,-6.00103799140074,-0.500000734541098,-6.00103809991807,0.499999265458896
-5.90103804565941,-7.23689368345979e-07,-5.90103799140075,-0.500000723689365,-5.90103809991808,0.499999276310629
-5.80103804565941,-7.12837635919923e-07,-5.80103799140074,-0.500000712837633,-5.80103809991807,0.499999287162361
-5.70103804565941,-7.01985903493869e-07,-5.70103799140075,-0.500000701985901,-5.70103809991807,0.499999298014094
-5.6010380456594,-6.91134171067812e-07,-5.60103799140074,-0.500000691134168,-5.60103809991807,0.499999308865826
-5.50103804565941,-6.80282438641758e-07,-5.50103799140075,-0.500000680282436,-5.50103809991807,0.499999319717558
-5.40103804565942,-6.69430706215703e-07,-5.40103799140075,-0.500000669430703,-5.40103809991808,0.499999330569291
-5.30103804565941,-6.58578973789647e-07,-5.30103799140075,-0.500000658578971,-5.30103809991807,0.499999341421023
-5.20103804565941,-6.47727241363593e-07,-5.20103799140075,-0.500000647727238,-5.20103809991808,0.499999352272756
-5.10103804565941,-6.36875508937537e-07,-5.10103799140074,-0.500000636875506,-5.10103809991807,0.499999363124488
-5.00103804565941,-6.26023776511482e-07,-5.00103799140075,-0.500000626023774,-5.00103809991808,0.499999373976221
-4.90103804565942,-6.15172044085428e-07,-4.90103799140076,-0.500000615172041,-4.90103809991808,0.499999384827953
-4.80103804565941,-6.04320311659372e-07,-4.80103799140075,-0.500000604320309,-4.80103809991807,0.499999395679685
-4.70103804565942,-5.93468579233317e-07,-4.70103799140075,-0.500000593468576,-4.70103809991808,0.499999406531418
-4.60103804565941,-5.82616846807261e-07,-4.60103799140075,-0.500000582616844,-4.60103809991807,0.49999941738315
-4.50103804565942,-5.71765114381206e-07,-4.50103799140075,-0.500000571765111,-4.50103809991808,0.499999428234883
-4.40103804565942,-5.60913381955152e-07,-4.40103799140076,-0.500000560913379,-4.40103809991808,0.499999439086615
-4.30103804565941,-5.50061649529096e-07,-4.30103799140075,-0.500000550061647,-4.30103809991808,0.499999449938348
-4.20103804565942,-5.39209917103041e-07,-4.20103799140076,-0.500000539209914,-4.20103809991808,0.49999946079008
-4.10103804565941,-5.28358184676985e-07,-4.10103799140075,-0.500000528358182,-4.10103809991807,0.499999471641812
-4.00103804565942,-5.17506452250931e-07,-4.00103799140076,-0.500000517506449,-4.00103809991808,0.499999482493545
-3.90103804565943,-5.06654719824876e-07,-3.90103799140076,-0.500000506654717,-3.90103809991809,0.499999493345277
-3.80103804565942,-4.9580298739882e-07,-3.80103799140075,-0.500000495802984,-3.80103809991808,0.49999950419701
-3.70103804565942,-4.84951254972766e-07,-3.70103799140076,-0.500000484951252,-3.70103809991809,0.499999515048742
-3.60103804565942,-4.7409952254671e-07,-3.60103799140075,-0.50000047409952,-3.60103809991808,0.499999525900475
-3.50103804565942,-4.63247790120655e-07,-3.50103799140076,-0.500000463247787,-3.50103809991808,0.499999536752207
-3.40103804565943,-4.523960576946e-07,-3.40103799140077,-0.500000452396055,-3.40103809991809,0.499999547603939
-3.30103804565942,-4.41544325268544e-07,-3.30103799140076,-0.500000441544322,-3.30103809991808,0.499999558455672
-3.20103804565943,-4.3069259284249e-07,-3.20103799140076,-0.50000043069259,-3.20103809991809,0.499999569307404
-3.10103804565942,-4.19840860416434e-07,-3.10103799140076,-0.500000419840858,-3.10103809991808,0.499999580159137
-3.00103804565943,-4.08989127990379e-07,-3.00103799140076,-0.500000408989125,-3.00103809991809,0.499999591010869
-2.90103804565943,-3.98137395564325e-07,-2.90103799140077,-0.500000398137393,-2.90103809991809,0.499999601862602
-2.80103804565942,-3.87285663138269e-07,-2.80103799140076,-0.50000038728566,-2.80103809991809,0.499999612714334
-2.70103804565943,-3.76433930712214e-07,-2.70103799140077,-0.500000376433928,-2.70103809991809,0.499999623566066
-2.60103804565942,-3.65582198286158e-07,-2.60103799140076,-0.500000365582195,-2.60103809991808,0.499999634417799
-2.50103804565943,-3.54730465860104e-07,-2.50103799140077,-0.500000354730463,-2.50103809991809,0.499999645269531
-2.40103804565943,-3.43878733434049e-07,-2.40103799140077,-0.50000034387873,-2.4010380999181,0.499999656121264
-2.30103804565943,-3.33027001007993e-07,-2.30103799140076,-0.500000333026998,-2.30103809991809,0.499999666972996
-2.20103804565943,-3.22175268581938e-07,-2.20103799140077,-0.500000322175266,-2.20103809991809,0.499999677824728
-2.10103804565942,-3.11323536155882e-07,-2.10103799140076,-0.500000311323533,-2.10103809991809,0.499999688676461
-2.00103804565943,-3.00471803729828e-07,-2.00103799140077,-0.500000300471801,-2.00103809991809,0.499999699528193
-1.90103804565944,-2.89620071303773e-07,-1.90103799140077,-0.500000289620068,-1.9010380999181,0.499999710379926
-1.80103804565943,-2.78768338877717e-07,-1.80103799140077,-0.500000278768336,-1.80103809991809,0.499999721231658
-1.70103804565944,-2.67916606451663e-07,-1.70103799140077,-0.500000267916603,-1.7010380999181,0.499999732083391
-1.60103804565943,-2.57064874025607e-07,-1.60103799140077,-0.500000257064871,-1.60103809991809,0.499999742935123
-1.50103804565943,-2.46213141599552e-07,-1.50103799140077,-0.500000246213139,-1.5010380999181,0.499999753786855
-1.40103804565944,-2.35361409173498e-07,-1.40103799140078,-0.500000235361406,-1.4010380999181,0.499999764638588
-1.30103804565943,-2.24509676747441e-07,-1.30103799140077,-0.500000224509674,-1.30103809991809,0.49999977549032
-1.20103804565944,-2.13657944321387e-07,-1.20103799140078,-0.500000213657941,-1.2010380999181,0.499999786342053
-1.10103804565943,-2.02806211895331e-07,-1.10103799140077,-0.500000202806209,-1.10103809991809,0.499999797193785
-1.00103804565944,-1.91954479469276e-07,-1.00103799140077,-0.500000191954477,-1.0010380999181,0.499999808045518
-0.901038045659442,-1.81102747043222e-07,-0.90103799140078,-0.500000181102744,-0.901038099918104,0.49999981889725
-0.801038045659435,-1.70251014617166e-07,-0.801037991400773,-0.500000170251012,-0.801038099918098,0.499999829748982
-0.701038045659441,-1.59399282191111e-07,-0.701037991400779,-0.500000159399279,-0.701038099918103,0.499999840600715
-0.601038045659433,-1.48547549765055e-07,-0.601037991400771,-0.500000148547547,-0.601038099918095,0.499999851452447
-0.50103804565944,-1.37695817339001e-07,-0.501037991400778,-0.500000137695814,-0.501038099918102,0.49999986230418
-0.401038045659446,-1.26844084912946e-07,-0.401037991400784,-0.500000126844082,-0.401038099918108,0.499999873155912
-0.301038045659441,-1.01218107388467e-07,-0.301037858160538,-0.500000101218072,-0.301038233158344,0.499999898781857
-0.201038045659456,-5.84072747167343e-08,-0.201037821461968,-0.500000058407225,-0.201038269856944,0.499999941592675
-0.101038045659455,-1.81038866378366e-08,-0.101037883234999,-0.50000001810386,-0.101038208083912,0.499999981896087
-0.00103804565946314,-2.26653603181828e-12,-0.00103804347965465,-0.500000000002267,-0.00103804783927156,0.499999999997733
0,0,3.06161699786838e-17,-0.5,3.06161699786838e-17,0.5
